OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_14299,6.54279958760887,2,0,0,10
OTU97_14301,6.31697570256132,2,0,0,10
OTU97_14303,8.3415896820746,3,0,0,10
OTU97_14304,19.4098807756406,8,0,0,10
OTU97_14307,7.73544236431802,3,0,0,10
OTU97_1431,5.99259926736467,2,0,0,10
OTU97_14403,3.11565336884154,2,0,0,10
OTU97_1453,30.5522984564646,6,0,0,10
OTU97_14721,4.15282607569149,3,0,0,10
OTU97_1473,84.5795226659212,20,0,0,10
OTU97_1476,27.032517468858,8,0,0,10
OTU97_14893,6.05270226053981,3,0,0,10
OTU97_149,82.0078299258222,11,0,0,10
OTU97_14926,5.13646606417562,2,0,0,10
OTU97_14929,3.475426620187,2,0,0,10
OTU97_14995,4.21853215352982,2,0,0,10
OTU97_14998,6.0452598231743,2,0,0,10
OTU97_15024,6.27431467707804,3,0,0,10
OTU97_15030,14.8668269249446,6,0,0,10
OTU97_1518,57.4268158543445,10,0,0,10
OTU97_1519,33.7439461987632,9,0,0,10
OTU97_1530,41.4778233495793,9,0,0,10
OTU97_1544,3.7388591972156,2,0,0,10
OTU97_1559,32.8734898673803,7,0,0,10
OTU97_15636,5.63499863603287,2,0,0,10
OTU97_15660,3.81705236479093,2,0,0,10
OTU97_15717,5.59846951386836,2,0,0,10
OTU97_15729,8.67249462195016,3,0,0,10
OTU97_1574,16.8134207256247,6,0,0,10
OTU97_15763,6.9328514062031,3,0,0,10
OTU97_15767,9.4625661455934,4,0,0,10
OTU97_15769,5.88159512621342,2,0,0,10
OTU97_15770,6.67879554667789,3,0,0,10
OTU97_1578,11.9580251771657,3,0,0,10
OTU97_15794,8.39272966716547,3,0,0,10
OTU97_15797,6.35906132430521,2,0,0,10
OTU97_1580,23.1005270453666,4,0,0,10
OTU97_15800,7.10826586736578,3,0,0,10
OTU97_15803,9.13856957915115,3,0,0,10
OTU97_15808,4.28260034924843,2,0,0,10
OTU97_15824,3.80841235425852,2,0,0,10
OTU97_15826,16.1678600002346,7,0,0,10
OTU97_15831,7.6654382870286,3,0,0,10
OTU97_15859,4.85452291134979,2,0,0,10
OTU97_1600,38.2513959468669,7,0,0,10
OTU97_1604,23.3988429187076,8,0,0,10
OTU97_1607,5.53508776804504,2,0,0,10
OTU97_1609,26.9789965929143,6,0,0,10
OTU97_1614,70.2256539427124,15,0,0,10
OTU97_16636,8.25514594305946,4,0,0,10
OTU97_16645,4.33967736371167,2,0,0,10
OTU97_1667,16.3122448191445,4,0,0,10
OTU97_16690,5.00781312358358,2,0,0,10
OTU97_16721,6.18058691690037,2,0,0,10
OTU97_16730,17.3089995411832,8,0,0,10
OTU97_16732,5.74909922208596,2,0,0,10
OTU97_16782,5.15740052696042,2,0,0,10
OTU97_16785,7.69636439250212,3,0,0,10
OTU97_16787,5.18894474180765,2,0,0,10
OTU97_16849,3.79419599531465,2,0,0,10
OTU97_1696,28.3441989944419,6,0,0,10
OTU97_17166,7.66323322282729,3,0,0,10
OTU97_17184,4.25748970038449,2,0,0,10
OTU97_17334,2.02982923548596,2,0,0,10
OTU97_1751,10.021080316392,2,0,0,10
OTU97_17655,5.01387271304346,2,0,0,10
OTU97_17707,4.73685610274121,2,0,0,10
OTU97_17716,5.42332520700723,2,0,0,10
OTU97_17760,8.51167519588396,5,0,0,10
OTU97_17764,4.77583345378894,2,0,0,10
OTU97_17766,5.19043904141551,2,0,0,10
OTU97_1777,17.2979488956972,5,0,0,10
OTU97_17771,10.4405194650966,4,0,0,10
OTU97_17819,5.28661934877124,2,0,0,10
OTU97_18117,3.1487437267102,2,0,0,10
OTU97_1815,8.56670546372567,2,0,0,10
OTU97_188,12.5585457271312,2,0,0,10
OTU97_18870,6.92923653522552,4,0,0,10
OTU97_18908,6.76597515844837,3,0,0,10
OTU97_18911,3.65665946166039,2,0,0,10
OTU97_18912,10.095695373506,6,0,0,10
OTU97_18952,4.64207761418182,2,0,0,10
OTU97_18961,4.28093613556138,3,0,0,10
OTU97_18964,4.48532413298303,2,0,0,10
OTU97_18970,4.20879061939494,2,0,0,10
OTU97_19008,3.42168773364604,2,0,0,10
OTU97_19017,6.18335387977561,3,0,0,10
OTU97_19019,4.69683865822173,2,0,0,10
OTU97_19022,9.03520619431618,6,0,0,10
OTU97_19031,5.65728868539384,2,0,0,10
OTU97_19077,9.50175502689794,5,0,0,10
OTU97_19083,3.87780279407722,2,0,0,10
OTU97_19096,9.75650140014532,5,0,0,10
OTU97_1913,11.2262048665238,3,0,0,10
OTU97_19200,5.29353889952785,3,0,0,10
OTU97_1922,19.5853911565025,6,0,0,10
OTU97_1938,10.8099779826459,3,0,0,10
OTU97_194,43.4486425063626,10,0,0,10
OTU97_1945,72.279750013567,17,0,0,10
OTU97_19493,3.06086292790191,2,0,0,10
OTU97_19720,3.1647527038944,2,0,0,10
OTU97_19967,3.40556078806564,2,0,0,10
OTU97_2005,36.5844089560565,9,0,0,10
OTU97_2030,3.18591113935142,2,0,0,10
OTU97_2035,27.8773271437009,5,0,0,10
OTU97_20407,6.89771349519621,4,0,0,10
OTU97_20622,5.22348612826344,3,0,0,10
OTU97_20623,2.95299015628272,2,0,0,10
OTU97_20634,3.5257794746374,2,0,0,10
OTU97_20647,8.37161890410862,4,0,0,10
OTU97_20649,4.31135002848727,2,0,0,10
OTU97_20650,6.64864662109165,3,0,0,10
OTU97_20704,3.74282674954054,2,0,0,10
OTU97_20706,3.22510466092834,2,0,0,10
OTU97_20710,5.70070576515579,3,0,0,10
OTU97_20713,3.69352079088519,2,0,0,10
OTU97_20731,4.8195321890265,2,0,0,10
OTU97_20733,6.58226748496952,3,0,0,10
OTU97_20735,6.31800259620844,3,0,0,10
OTU97_20795,4.47487834027937,2,0,0,10
OTU97_20802,7.19134847653178,4,0,0,10
OTU97_20807,3.80910037371203,2,0,0,10
OTU97_2081,4.70669360788582,2,0,0,10
OTU97_20810,4.08426556362308,2,0,0,10
OTU97_20814,4.27010311918397,2,0,0,10
OTU97_2095,3.52594911352096,2,0,0,10
OTU97_2110,45.9391378834183,10,0,0,10
OTU97_2151,8.65180853151875,3,0,0,10
OTU97_21824,2.93361319122918,2,0,0,10
OTU97_2190,5.57994857290239,2,0,0,10
OTU97_2203,5.49532584992031,2,0,0,10
OTU97_22218,5.60726499068013,3,0,0,10
OTU97_22298,3.72241632202395,2,0,0,10
OTU97_2241,5.65107905366169,2,0,0,10
OTU97_2249,36.922022437733,8,0,0,10
OTU97_2253,21.1922238818953,5,0,0,10
OTU97_22550,2.26513971920882,2,0,0,10
OTU97_22555,4.91315128009275,3,0,0,10
OTU97_22563,6.25572978957264,4,0,0,10
OTU97_2257,112.543423757407,27,0,0,10
OTU97_22652,5.21519391844565,3,0,0,10
OTU97_22657,4.14022777945876,2,0,0,10
OTU97_22659,3.95310082045798,2,0,0,10
OTU97_22676,3.54565012130756,2,0,0,10
OTU97_22744,3.21194296708848,2,0,0,10
OTU97_22752,3.68081225456244,2,0,0,10
OTU97_22780,2.87026395956928,2,0,0,10
OTU97_228,5.50626913188695,2,0,0,10
OTU97_2282,32.2382683369453,8,0,0,10
OTU97_22855,3.19368191739308,2,0,0,10
OTU97_22862,3.90460726691913,2,0,0,10
OTU97_22864,3.4446064521653,2,0,0,10
OTU97_23042,2.89921480745927,2,0,0,10
OTU97_2307,59.0085991549911,9,0,0,10
OTU97_2308,3.48813211666374,2,0,0,10
OTU97_2329,15.5955858520713,3,0,0,10
OTU97_23441,2.94970601387266,2,0,0,10
OTU97_236,91.3748798039333,25,0,0,10
OTU97_237,6.3288923810949,2,0,0,10
OTU97_2390,17.3822439855325,4,0,0,10
OTU97_2397,5.09892643629289,2,0,0,10
OTU97_24420,2.38832104941787,2,0,0,10
OTU97_2448,18.9326619400826,3,0,0,10
OTU97_2469,9.46205486492948,2,0,0,10
OTU97_2486,33.4347774393128,12,0,0,10
OTU97_249,16.4066777416137,2,0,0,10
OTU97_25026,4.30884868976682,3,0,0,10
OTU97_2523,19.1427812584484,4,0,0,10
OTU97_25284,3.33087977297377,3,0,0,10
OTU97_25289,3.32158126337168,2,0,0,10
OTU97_25290,2.73760601442015,2,0,0,10
OTU97_25301,3.61398682465991,2,0,0,10
OTU97_25304,2.54141776659626,2,0,0,10
OTU97_25377,3.43792399572216,3,0,0,10
OTU97_25424,3.19189025401114,2,0,0,10
OTU97_25479,3.04195466944528,2,0,0,10
OTU97_25482,2.78143736013441,2,0,0,10
OTU97_25483,2.64432531905168,2,0,0,10
OTU97_25502,2.89862676165575,2,0,0,10
OTU97_25503,2.72890652680925,2,0,0,10
OTU97_25504,2.71882678129833,2,0,0,10
OTU97_25511,2.73410719623166,2,0,0,10
OTU97_2573,24.0251704907409,5,0,0,10
OTU97_2624,7.87617778603666,2,0,0,10
OTU97_2638,73.422019303511,18,0,0,10
OTU97_27,2.92739772694453,2,0,0,10
OTU97_2700,3.60100092891402,2,0,0,10
OTU97_2706,46.9920881156042,11,0,0,10
OTU97_2713,10.1247339878692,2,0,0,10
OTU97_2732,10.6911198511066,2,0,0,10
OTU97_2733,28.0625924646121,6,0,0,10
OTU97_2762,13.0645456670605,2,0,0,10
OTU97_2771,14.3643780955666,3,0,0,10
OTU97_2781,21.9049007835379,7,0,0,10
OTU97_2789,13.6165928807641,2,0,0,10
OTU97_2806,7.08075128178896,3,0,0,10
OTU97_2831,4.16534965860475,2,0,0,10
OTU97_28326,1.95756716677903,2,0,0,10
OTU97_28331,3.01414333101305,3,0,0,10
OTU97_28337,1.67411728742509,2,0,0,10
OTU97_28354,2.07340871913668,2,0,0,10
OTU97_284,35.1567610634135,7,0,0,10
OTU97_28471,1.72067158874179,2,0,0,10
OTU97_28602,2.0550574572589,2,0,0,10
OTU97_28615,2.43054676528244,2,0,0,10
OTU97_28751,2.27271368418757,2,0,0,10
OTU97_2888,9.95613842155619,3,0,0,10
OTU97_2898,20.9985224707853,6,0,0,10
OTU97_2983,8.97368633624999,2,0,0,10
OTU97_3001,11.1911879103004,2,0,0,10
OTU97_3011,33.8413953001004,11,0,0,10
OTU97_3029,14.5197521786974,3,0,0,10
OTU97_3040,30.7896899424174,7,0,0,10
OTU97_305,33.7851464784462,7,0,0,10
OTU97_3084,14.0481513150647,2,0,0,10
OTU97_3102,50.7696606776916,13,0,0,10
OTU97_3105,10.2461192942615,3,0,0,10
OTU97_3143,1.78514067924297,2,0,0,10
OTU97_3183,12.2616246498939,3,0,0,10
OTU97_3191,12.3467242684239,5,0,0,10
OTU97_32,4.86033296327663,3,0,0,10
OTU97_3207,33.5555469978161,11,0,0,10
OTU97_3229,12.4352802692863,4,0,0,10
OTU97_3270,7.02649661684784,2,0,0,10
OTU97_3273,11.3755181558272,4,0,0,10
OTU97_3286,5.7906726153451,2,0,0,10
OTU97_3298,4.64413447885633,4,0,0,10
OTU97_3319,41.5216053364063,10,0,0,10
OTU97_3373,25.6840730505821,5,0,0,10
OTU97_3383,12.3973036639013,4,0,0,10
OTU97_3407,41.5362360235952,12,0,0,10
OTU97_3418,42.569856384569,10,0,0,10
OTU97_3427,5.61310196356277,2,0,0,10
OTU97_3450,7.28277362722197,2,0,0,10
OTU97_3490,21.642929212801,5,0,0,10
OTU97_3491,44.8743854976429,16,0,0,10
OTU97_3537,21.8628569047197,6,0,0,10
OTU97_3538,21.9802077908551,5,0,0,10
OTU97_3545,20.5578654568822,6,0,0,10
OTU97_3596,10.63501868938,2,0,0,10
OTU97_3598,9.12415446443555,2,0,0,10
OTU97_3619,10.5711791217814,2,0,0,10
OTU97_3623,25.0418708336248,5,0,0,10
OTU97_368,44.1336837094244,11,0,0,10
OTU97_3703,7.0027664976384,2,0,0,10
OTU97_3730,4.05950592060975,2,0,0,10
OTU97_3745,12.084428979173,2,0,0,10
OTU97_3747,27.3968437780531,5,0,0,10
OTU97_375,9.51003770910692,4,0,0,10
OTU97_3855,28.9704849794074,8,0,0,10
OTU97_3871,9.17261104480323,2,0,0,10
OTU97_3873,29.5130603776585,9,0,0,10
OTU97_3877,35.6182985430336,8,0,0,10
OTU97_39,3.34674177416148,4,0,0,10
OTU97_3907,16.2218566610975,5,0,0,10
OTU97_3908,10.4834632753363,5,0,0,10
OTU97_393,8.95466950431614,2,0,0,10
OTU97_3939,23.3701010019702,5,0,0,10
OTU97_3945,5.20018546610702,2,0,0,10
OTU97_3957,10.5868388738513,3,0,0,10
OTU97_4030,36.3780002146322,9,0,0,10
OTU97_4072,4.49925800582122,3,0,0,10
OTU97_4084,28.3739947135928,7,0,0,10
OTU97_4087,25.904445284228,6,0,0,10
OTU97_4134,10.932043229357,3,0,0,10
OTU97_4165,47.1620941479444,10,0,0,10
OTU97_4194,35.21633687948,7,0,0,10
OTU97_4221,21.6992040067439,11,0,0,10
OTU97_4230,13.8742517296542,3,0,0,10
OTU97_4273,5.43444627278802,3,0,0,10
OTU97_428,38.8414109975488,6,0,0,10
OTU97_4328,9.99654960697886,2,0,0,10
OTU97_4344,7.58188349907881,2,0,0,10
OTU97_4357,8.93902057878895,5,0,0,10
OTU97_4416,36.382749900598,9,0,0,10
OTU97_4440,22.1367375844822,7,0,0,10
OTU97_4446,8.13118562485678,2,0,0,10
OTU97_4549,31.6552897979872,9,0,0,10
OTU97_4628,2.19241263907634,2,0,0,10
OTU97_4650,46.4516074093946,11,0,0,10
OTU97_4670,13.2202711976124,4,0,0,10
OTU97_4672,16.7926886267647,4,0,0,10
OTU97_4676,15.0132944089648,3,0,0,10
OTU97_4727,54.1135315620967,20,0,0,10
OTU97_4752,14.8004378363134,4,0,0,10
OTU97_4929,6.68890822277835,2,0,0,10
OTU97_4944,16.0372946122484,3,0,0,10
OTU97_4954,15.9683117683384,4,0,0,10
OTU97_4967,2.09395494741606,2,0,0,10
OTU97_497,38.1162143159116,8,0,0,10
OTU97_5,2.06040286558474,2,0,0,10
OTU97_5034,8.35572711491208,3,0,0,10
OTU97_5051,5.29294722383569,2,0,0,10
OTU97_5088,11.9412936716473,3,0,0,10
OTU97_5102,6.55111136729826,2,0,0,10
OTU97_5127,22.9003612110012,8,0,0,10
OTU97_5154,12.809235262082,4,0,0,10
OTU97_5169,20.7623323103084,7,0,0,10
OTU97_5195,5.10731007834621,2,0,0,10
OTU97_5228,15.4408771142398,3,0,0,10
OTU97_5231,23.2870886838927,5,0,0,10
OTU97_5257,9.86882895077566,2,0,0,10
OTU97_5281,3.17135082223083,2,0,0,10
OTU97_529,25.3508658452067,4,0,0,10
OTU97_5306,3.6748702607069,2,0,0,10
OTU97_5367,11.1632725742325,2,0,0,10
OTU97_5382,16.4469051483416,4,0,0,10
OTU97_5391,56.7753075649646,14,0,0,10
OTU97_5404,8.46891123358646,5,0,0,10
OTU97_5434,11.5486835834514,3,0,0,10
OTU97_5451,18.8982979302219,5,0,0,10
OTU97_5452,8.65848617109659,2,0,0,10
OTU97_5523,16.2929175863933,5,0,0,10
OTU97_5524,15.5656509305268,4,0,0,10
OTU97_5532,13.9031312357851,3,0,0,10
OTU97_5572,25.4103483452833,7,0,0,10
OTU97_5589,10.168656882317,4,0,0,10
OTU97_5591,18.9542059447987,4,0,0,10
OTU97_5626,3.49972296255256,2,0,0,10
OTU97_5660,30.7857588259941,7,0,0,10
OTU97_5661,9.90338458445999,2,0,0,10
OTU97_5747,3.76360055899188,2,0,0,10
OTU97_5870,21.2620604144947,6,0,0,10
OTU97_5875,21.0155786002396,6,0,0,10
OTU97_5885,6.60374042082731,2,0,0,10
OTU97_5955,11.1381654603812,2,0,0,10
OTU97_5981,5.53277545698823,2,0,0,10
OTU97_6043,17.5165937279813,5,0,0,10
OTU97_6112,17.7508599801125,5,0,0,10
OTU97_6121,48.2431667094521,12,0,0,10
OTU97_6123,22.6257789908229,7,0,0,10
OTU97_6164,18.1840107277777,7,0,0,10
OTU97_6179,7.06728099767731,2,0,0,10
OTU97_6193,9.65279536032726,2,0,0,10
OTU97_6194,7.6247639565814,2,0,0,10
OTU97_6202,9.4654323019146,2,0,0,10
OTU97_6203,10.1371246472409,2,0,0,10
OTU97_621,11.5778210235122,2,0,0,10
OTU97_6212,10.6713703321308,2,0,0,10
OTU97_6218,14.4463260539919,3,0,0,10
OTU97_6221,14.6979196995587,4,0,0,10
OTU97_6231,19.2693190129891,5,0,0,10
OTU97_6294,7.50106341763585,2,0,0,10
OTU97_630,10.1155479514703,3,0,0,10
OTU97_6302,3.02037028983218,2,0,0,10
OTU97_6309,11.6792348073314,3,0,0,10
OTU97_6334,9.54127066197445,3,0,0,10
OTU97_6355,8.68413348091912,4,0,0,10
OTU97_6377,54.1877955935357,17,0,0,10
OTU97_6393,4.87808576824579,2,0,0,10
OTU97_641,11.0390078254975,2,0,0,10
OTU97_6461,25.6315543927323,9,0,0,10
OTU97_6475,7.57834439109221,2,0,0,10
OTU97_6487,25.4198623228882,7,0,0,10
OTU97_6491,7.60875006365504,2,0,0,10
OTU97_6500,6.63052441360718,2,0,0,10
OTU97_6545,5.01503605169438,2,0,0,10
OTU97_657,17.233153646289,4,0,0,10
OTU97_6601,29.1656184186354,7,0,0,10
OTU97_6602,17.7615497807201,5,0,0,10
OTU97_6615,9.25985124633088,2,0,0,10
OTU97_6661,3.73869923407707,2,0,0,10
OTU97_6698,7.65663270687241,2,0,0,10
OTU97_670,14.0385106172885,4,0,0,10
OTU97_6711,44.5866246495814,11,0,0,10
OTU97_6713,13.8633252440071,4,0,0,10
OTU97_6829,3.38427483168976,2,0,0,10
OTU97_6838,2.09382790293167,2,0,0,10
OTU97_69,18.2278099285505,2,0,0,10
OTU97_6937,4.76264471621321,2,0,0,10
OTU97_6987,7.64013040743596,5,0,0,10
OTU97_7022,16.7503559150273,6,0,0,10
OTU97_7035,14.0531668132357,5,0,0,10
OTU97_7044,11.2915464444754,4,0,0,10
OTU97_710,18.7742135125212,3,0,0,10
OTU97_7161,3.60119461517374,3,0,0,10
OTU97_7253,23.0288589692937,8,0,0,10
OTU97_7266,8.45334467355404,5,0,0,10
OTU97_7267,10.121071504833,2,0,0,10
OTU97_7268,15.6066575873979,4,0,0,10
OTU97_7274,21.1970372035149,7,0,0,10
OTU97_7289,16.9467704003483,6,0,0,10
OTU97_729,27.4360513589518,9,0,0,10
OTU97_7291,9.04339896043562,2,0,0,10
OTU97_7404,10.5319747071344,3,0,0,10
OTU97_7405,19.6600593301783,4,0,0,10
OTU97_7406,21.3749423722522,6,0,0,10
OTU97_7415,19.1504375061201,4,0,0,10
OTU97_7417,9.1792183436722,2,0,0,10
OTU97_7462,13.7019538218493,6,0,0,10
OTU97_7530,19.0808196184172,6,0,0,10
OTU97_7538,7.16219181924201,2,0,0,10
OTU97_7540,14.1436765466576,5,0,0,10
OTU97_7569,4.04616915109177,2,0,0,10
OTU97_7611,9.34314330762905,2,0,0,10
OTU97_764,19.6513555653886,5,0,0,10
OTU97_7646,3.69957660752361,2,0,0,10
OTU97_7668,29.1449668225116,9,0,0,10
OTU97_7679,11.6805733557059,3,0,0,10
OTU97_7681,24.5922409789833,8,0,0,10
OTU97_7682,16.1086465271891,4,0,0,10
OTU97_770,21.1703272346852,3,0,0,10
OTU97_7822,8.96308781111787,3,0,0,10
OTU97_7841,20.2329173194507,6,0,0,10
OTU97_7899,9.1334737264144,3,0,0,10
OTU97_7983,10.9844011433485,3,0,0,10
OTU97_7984,12.0854668391707,3,0,0,10
OTU97_8047,13.6253060880715,5,0,0,10
OTU97_805,14.462992317671,4,0,0,10
OTU97_8096,14.2315262878277,3,0,0,10
OTU97_8129,33.4619542198511,13,0,0,10
OTU97_8133,11.3362333696991,3,0,0,10
OTU97_8281,6.56873149486252,2,0,0,10
OTU97_8289,9.09602877947865,2,0,0,10
OTU97_8305,9.20874469569447,2,0,0,10
OTU97_8316,20.595632453436,7,0,0,10
OTU97_832,21.996600962961,5,0,0,10
OTU97_8378,4.8624318992586,3,0,0,10
OTU97_8388,6.92362520358926,2,0,0,10
OTU97_8466,23.5079403302587,6,0,0,10
OTU97_8485,18.817224869474,5,0,0,10
OTU97_8486,12.3122345951776,4,0,0,10
OTU97_8488,13.2898549136348,4,0,0,10
OTU97_8498,30.9313951053213,9,0,0,10
OTU97_8525,6.98280102228311,2,0,0,10
OTU97_8682,15.3552061929785,7,0,0,10
OTU97_869,14.1329982920098,5,0,0,10
OTU97_8691,8.12277455918193,2,0,0,10
OTU97_8708,27.4399182915947,9,0,0,10
OTU97_8712,11.3717321196226,3,0,0,10
OTU97_8714,25.8816957402202,10,0,0,10
OTU97_8852,2.90058265949389,2,0,0,10
OTU97_8952,10.8265439442023,4,0,0,10
OTU97_9002,17.3206788065039,6,0,0,10
OTU97_9079,7.22465645765673,2,0,0,10
OTU97_908,6.91989710719545,2,0,0,10
OTU97_9103,6.80632764759692,2,0,0,10
OTU97_9118,17.7306637838678,5,0,0,10
OTU97_9119,7.8747141328887,2,0,0,10
OTU97_9120,12.6985060799073,5,0,0,10
OTU97_9126,7.34868036216475,3,0,0,10
OTU97_9133,15.9387220487345,5,0,0,10
OTU97_9136,10.8615468060699,3,0,0,10
OTU97_9147,8.83837998974559,4,0,0,10
OTU97_9149,7.41169452733899,2,0,0,10
OTU97_9171,13.5704736931317,4,0,0,10
OTU97_929,24.0503427093127,3,0,0,10
OTU97_9333,4.96625644046224,2,0,0,10
OTU97_9371,3.41842514422618,2,0,0,10
OTU97_940,8.36911289227094,2,0,0,10
OTU97_9420,6.03787913408031,2,0,0,10
OTU97_9494,3.09620371771375,2,0,0,10
OTU97_9570,21.869048470031,6,0,0,10
OTU97_9575,7.02376481170883,2,0,0,10
OTU97_9576,12.6512715435139,4,0,0,10
OTU97_9587,7.1542228917251,3,0,0,10
OTU97_9588,19.7590119324696,7,0,0,10
OTU97_9589,12.1336168940047,4,0,0,10
OTU97_9598,6.45745508623729,2,0,0,10
OTU97_961,27.6942370262711,5,0,0,10
OTU97_9693,3.78394514938161,2,0,0,10
OTU97_979,23.3020658119294,6,0,0,10
OTU97_9809,14.9807924491796,6,0,0,10
OTU97_9810,8.75881914252738,3,0,0,10
OTU97_9812,26.9659210332699,8,0,0,10
OTU97_9820,13.0342650983098,4,0,0,10
OTU97_9833,7.39732627251181,2,0,0,10
OTU97_9835,7.4123197229428,2,0,0,10
OTU97_9846,11.216754964113,4,0,0,10
OTU97_9867,8.98887651029196,3,0,0,10
OTU97_9880,4.69996262641303,2,0,0,10
OTU97_9943,5.42455865490849,3,0,0,10
OTU97_1009,45.0070780138662,7,0,0,12
OTU97_10110,9.67059983186449,3,0,0,12
OTU97_10129,4.77804021902155,2,0,0,12
OTU97_10130,10.7735164496461,4,0,0,12
OTU97_10153,17.0592872381941,5,0,0,12
OTU97_10158,24.8547778507498,11,0,0,12
OTU97_10195,9.44180181378731,4,0,0,12
OTU97_10196,17.5437859906373,7,0,0,12
OTU97_10368,25.0473274687771,9,0,0,12
OTU97_1037,84.7337259518784,16,0,0,12
OTU97_10414,22.4399741222352,9,0,0,12
OTU97_10419,7.8575640098949,3,0,0,12
OTU97_1047,27.7506231335088,7,0,0,12
OTU97_1051,4.30395799629089,2,0,0,12
OTU97_1054,42.1627353673993,13,0,0,12
OTU97_10569,6.10223013717359,2,0,0,12
OTU97_10577,6.5841831280548,3,0,0,12
OTU97_10599,5.11689503806681,2,0,0,12
OTU97_10650,6.98252575153908,2,0,0,12
OTU97_1067,20.8206534024791,3,0,0,12
OTU97_10676,2.727713076166,3,0,0,12
OTU97_10717,27.7968658887746,12,0,0,12
OTU97_10788,5.01245810519515,2,0,0,12
OTU97_10790,5.8733042395078,2,0,0,12
OTU97_1081,6.44843716290595,4,0,0,12
OTU97_10811,27.1135794263637,10,0,0,12
OTU97_10840,3.27998341848267,2,0,0,12
OTU97_10889,2.17473500085727,2,0,0,12
OTU97_1094,14.9883312180991,3,0,0,12
OTU97_11000,7.08471627633978,2,0,0,12
OTU97_11001,11.9423410353883,4,0,0,12
OTU97_11030,13.3699506109076,6,0,0,12
OTU97_11038,18.5628365283245,6,0,0,12
OTU97_11039,4.56373417443589,2,0,0,12
OTU97_11057,6.49467716929598,2,0,0,12
OTU97_1108,14.7988173297127,4,0,0,12
OTU97_1125,8.42978386369727,2,0,0,12
OTU97_11256,9.07385739073745,4,0,0,12
OTU97_11260,1.98047941900067,2,0,0,12
OTU97_11297,12.1666167009563,3,0,0,12
OTU97_113,17.4300190313133,2,0,0,12
OTU97_11373,7.00157003521952,2,0,0,12
OTU97_11380,12.5674344578293,6,0,0,12
OTU97_11381,6.06351561327729,2,0,0,12
OTU97_11407,5.44252508735883,2,0,0,12
OTU97_11408,6.79374101316607,2,0,0,12
OTU97_11409,7.32755438501397,3,0,0,12
OTU97_1143,14.2319574320016,3,0,0,12
OTU97_1144,29.5524643217958,6,0,0,12
OTU97_11452,8.10404525013185,6,0,0,12
OTU97_11455,5.53472262602219,2,0,0,12
OTU97_1146,40.6571353851989,11,0,0,12
OTU97_11471,2.32185104248697,2,0,0,12
OTU97_11499,4.29860036478653,2,0,0,12
OTU97_11552,1.90036092011438,2,0,0,12
OTU97_11618,5.30059223413178,2,0,0,12
OTU97_11620,4.22117533199061,2,0,0,12
OTU97_11648,4.55185645897138,2,0,0,12
OTU97_11708,11.0335936669519,4,0,0,12
OTU97_11764,8.22557848936512,3,0,0,12
OTU97_11766,5.39033124436303,3,0,0,12
OTU97_11776,4.81916116520534,2,0,0,12
OTU97_11815,13.8971119493203,5,0,0,12
OTU97_11816,10.1258890252472,3,0,0,12
OTU97_1186,60.1545212968515,15,0,0,12
OTU97_11862,7.19999451287477,3,0,0,12
OTU97_11865,5.79587099261609,3,0,0,12
OTU97_11876,14.2288587717375,7,0,0,12
OTU97_11927,3.22452164851834,2,0,0,12
OTU97_12030,8.89119038188884,6,0,0,12
OTU97_12153,19.427970611417,7,0,0,12
OTU97_12173,5.3198784000625,2,0,0,12
OTU97_12210,22.4553135755113,9,0,0,12
OTU97_12220,7.14691273556859,2,0,0,12
OTU97_1225,15.2266915137045,2,0,0,12
OTU97_12276,19.9293717841169,8,0,0,12
OTU97_12281,11.773326980084,5,0,0,12
OTU97_12310,4.59532970679889,3,0,0,12
OTU97_1237,9.17122523135126,2,0,0,12
OTU97_12395,17.8658719117674,6,0,0,12
OTU97_1246,36.0043868120522,16,0,0,12
OTU97_1256,8.4898853347378,4,0,0,12
OTU97_1258,13.2718485636063,5,0,0,12
OTU97_12588,10.096604586883,3,0,0,12
OTU97_1259,55.2603525180234,13,0,0,12
OTU97_1261,43.9950117444049,14,0,0,12
OTU97_12646,5.54011346843293,2,0,0,12
OTU97_12648,12.2198476276323,6,0,0,12
OTU97_12674,4.49407902183712,2,0,0,12
OTU97_12675,10.8731435934534,4,0,0,12
OTU97_12689,13.1561372531687,5,0,0,12
OTU97_12691,7.46756488007874,3,0,0,12
OTU97_12692,15.8517017430461,8,0,0,12
OTU97_12693,9.20657052482818,3,0,0,12
OTU97_1275,10.6779676222126,2,0,0,12
OTU97_12779,5.90916936117951,3,0,0,12
OTU97_1280,8.89364935610615,2,0,0,12
OTU97_12880,2.81574056586936,3,0,0,12
OTU97_1297,16.7951762708517,6,0,0,12
OTU97_1305,15.9367509551805,5,0,0,12
OTU97_13070,3.92703941260151,3,0,0,12
OTU97_1309,8.55507022478124,5,0,0,12
OTU97_13182,5.34466921781778,2,0,0,12
OTU97_13199,4.81600976572296,2,0,0,12
OTU97_13201,6.59294289123764,2,0,0,12
OTU97_13204,6.27117901968459,2,0,0,12
OTU97_13208,11.9987559493395,7,0,0,12
OTU97_13237,2.96091383464699,3,0,0,12
OTU97_13306,5.2460768586468,2,0,0,12
OTU97_1333,2.29369403956972,2,0,0,12
OTU97_1339,35.3606906971341,9,0,0,12
OTU97_1341,31.1117175514627,13,0,0,12
