OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_4321,5.19723281803715,3,9.97608602030388,3,6
OTU97_4354,41.5737420995093,13,7.4995380122161,2,6
OTU97_437,32.8207328556275,15,34.1845447667406,11,6
OTU97_4398,7.01026617540469,2,8.50296183116808,2,6
OTU97_44,18.9735332799437,9,112.299882118036,30,6
OTU97_441,31.8878071092876,14,7.74294006383912,3,6
OTU97_4435,3.92904443701765,2,72.0866127717224,29,6
OTU97_4461,2.67200923956014,3,78.5270018682169,27,6
OTU97_4476,7.11230986679158,3,15.3420036109066,5,6
OTU97_449,25.9097441358106,5,59.0159946794474,22,6
OTU97_4534,54.442516152416,14,42.5703712284891,12,6
OTU97_4578,5.27000797497419,3,15.0973201648929,7,6
OTU97_4587,20.9815347041408,5,41.779866554753,14,6
OTU97_46,10.1346179492354,4,11.4444708842916,5,6
OTU97_4624,7.68627218304389,4,17.2582090776563,7,6
OTU97_464,22.9611636642358,11,231.897534539574,36,6
OTU97_4704,6.74764844171135,3,5.51134580339452,2,6
OTU97_4770,3.40629484509046,2,9.84791709726029,6,6
OTU97_4827,12.7230133125438,4,11.7408081139626,4,6
OTU97_485,46.3331887513329,18,31.025859656598,11,6
OTU97_4904,8.45003205828431,6,12.6260198642053,5,6
OTU97_494,15.9551437235583,6,237.366445118805,36,6
OTU97_50,28.0389129514182,11,81.7332111081004,20,6
OTU97_5024,7.34818755415475,4,43.9239306264973,15,6
OTU97_5033,15.0998619809179,4,8.88829788213448,3,6
OTU97_5041,6.38653129231216,4,17.571717036012,5,6
OTU97_5081,15.5807439205494,7,42.1919797878573,13,6
OTU97_51,10.1415083736431,6,84.42074588843,27,6
OTU97_52,12.9198856751344,8,247.344913719129,36,6
OTU97_5201,13.5621906510999,6,11.3978782005678,3,6
OTU97_5253,37.3133876283894,12,6.47764259868659,2,6
OTU97_5258,3.02658952399085,2,80.5449570098007,25,6
OTU97_5266,13.3142102055083,6,42.7987169164824,12,6
OTU97_530,3.23714668508635,2,84.9139957421253,21,6
OTU97_5301,25.5713378503243,11,6.47714321191166,4,6
OTU97_5390,6.7970157510774,3,5.83362589720787,2,6
OTU97_54,31.8625408555435,15,196.318987608976,36,6
OTU97_5401,2.38596743903719,2,46.3449604855719,16,6
OTU97_5433,7.45469832092497,4,60.6732050703146,19,6
OTU97_545,96.0201697697736,26,14.6691182591865,6,6
OTU97_5505,8.68753229171094,2,14.1741180494524,4,6
OTU97_557,4.74913596842734,2,11.8079840296028,4,6
OTU97_5574,9.25702098708611,5,10.8407751473215,4,6
OTU97_5595,20.7038031594036,8,27.8619910752307,8,6
OTU97_560,10.5498438396393,4,19.4530039291045,6,6
OTU97_5608,7.20739641754455,4,36.5065919062152,14,6
OTU97_561,55.6693642383657,21,43.4072982763369,14,6
OTU97_5626,40.4947630762758,17,25.6773960790449,12,6
OTU97_5691,5.76993255290719,2,7.67084265930368,2,6
OTU97_57,5.95756650560437,4,206.391681123622,35,6
OTU97_574,24.9194931219901,13,215.970971559966,36,6
OTU97_58,113.363259698245,19,18.8654037190973,6,6
OTU97_5801,8.6152652376889,4,14.1009337595569,7,6
OTU97_5835,15.6498433419641,7,4.04199153979467,2,6
OTU97_5840,5.93946224374356,3,16.3700207621726,6,6
OTU97_5989,6.57804155941522,5,8.60021889955634,6,6
OTU97_6007,3.54233549460048,2,29.7114331387957,12,6
OTU97_6008,19.7789709513473,5,5.27808168130019,3,6
OTU97_6012,7.24235842348842,2,12.982396334843,6,6
OTU97_608,8.72567535721239,2,6.89160563192493,2,6
OTU97_6090,15.5768570776854,4,4.89693106701606,3,6
OTU97_612,23.9791156882786,9,8.63113575344738,3,6
OTU97_6164,23.9166548224057,9,13.2392438517985,5,6
OTU97_6172,1.77248863211219,2,12.7749819039932,7,6
OTU97_6181,7.22249411021165,2,28.2364236474235,9,6
OTU97_6186,11.9642121746025,4,3.57214231180691,2,6
OTU97_63,7.87118543561177,3,4.7389629467151,3,6
OTU97_633,3.13825563209669,2,61.7337992331443,17,6
OTU97_6350,10.6493783872933,3,8.28581148615543,3,6
OTU97_6428,2.66992680345694,2,17.4299441296965,5,6
OTU97_6452,5.45810751639194,2,12.5404105397408,4,6
OTU97_655,90.9198460091388,14,41.8157851150794,14,6
OTU97_656,16.1483953437521,9,51.0049114640023,14,6
OTU97_6569,2.57710706107695,2,4.12146257192903,2,6
OTU97_6616,5.29922176906559,3,9.19830166974186,5,6
OTU97_6648,15.8744255251161,6,14.1983897463202,6,6
OTU97_6665,5.5883752670883,4,8.07929896210125,3,6
OTU97_6667,15.2909129641391,6,7.89766559518414,3,6
OTU97_667,191.612677280372,32,6.43650409597988,2,6
OTU97_674,14.7353614824997,3,7.16316948207661,3,6
OTU97_6762,7.69266133175382,4,17.5248596331178,7,6
OTU97_6790,18.7031821952107,6,17.0945272039039,5,6
OTU97_68,3.10698024957026,2,3.87864736745939,2,6
OTU97_6810,4.68173851429559,2,3.84015933615089,2,6
OTU97_6838,6.08098991201135,3,38.201390866868,15,6
OTU97_6851,1.95461544644864,2,23.1320922206209,7,6
OTU97_6866,6.03627333612102,2,2.75664989096711,2,6
OTU97_6889,7.28274771644873,5,63.3160782736084,20,6
OTU97_6890,9.269770511505,5,7.765310496175,3,6
OTU97_6995,13.3325656888352,5,26.2360771555546,9,6
OTU97_7002,83.6515455988248,24,15.3197809748484,5,6
OTU97_7004,11.2559094733938,6,37.552378981605,14,6
OTU97_705,2.38969900159949,2,168.910940751996,32,6
OTU97_7118,3.15794665545358,2,7.10511193343282,3,6
OTU97_712,18.7852094073978,6,12.1645556563899,5,6
OTU97_73,22.4104333517394,5,5.57146056699378,2,6
OTU97_7359,15.6713115380312,5,9.53615786926339,2,6
OTU97_738,10.8590144743595,5,117.329032899063,28,6
OTU97_74,5.49535909553688,2,115.464694735488,21,6
OTU97_741,154.162564553774,35,3.21862277829602,2,6
OTU97_7471,6.39199623843391,4,61.7689845263149,18,6
OTU97_7476,6.84418384764827,2,10.4352923631336,5,6
OTU97_7517,3.76469546175345,3,37.9833340225955,13,6
OTU97_7533,12.6271510522352,8,7.29234850486326,2,6
OTU97_762,69.1267211913969,20,4.6505223463298,2,6
OTU97_7636,3.93256672969126,3,7.88142272694722,2,6
OTU97_769,25.2274921147972,13,129.162916400839,36,6
OTU97_7744,10.4383856832528,5,16.8378620264336,7,6
OTU97_7777,6.13147048151166,2,1.71991864128385,2,6
OTU97_7783,5.75842300087428,5,4.0587535860343,2,6
OTU97_794,17.5033193287849,7,50.4497915506923,13,6
OTU97_7941,7.78938210093829,4,48.089717852472,18,6
OTU97_795,7.16294756872394,3,3.50323976799897,2,6
OTU97_804,12.9832248307557,6,30.0224369280059,10,6
OTU97_8084,2.87304012439995,2,5.63016790503965,3,6
OTU97_809,20.7082653841115,6,57.0758286671778,11,6
OTU97_826,19.3389023250163,7,127.796841360057,31,6
OTU97_8270,3.132362561775,2,18.8829228560453,8,6
OTU97_8327,12.9126786811354,5,14.8722195960404,7,6
OTU97_838,24.2002088345075,7,24.4012580013038,8,6
OTU97_842,33.5192432997834,11,8.87640554999903,2,6
OTU97_848,84.9912443909008,25,19.990980496062,5,6
OTU97_8522,3.91690964123283,3,6.85003062320309,4,6
OTU97_8535,3.03499059505621,2,6.70466366676896,4,6
OTU97_8638,25.1867038956516,10,17.6281637074715,9,6
OTU97_875,15.389438390404,8,7.62541461986768,4,6
OTU97_879,3.45105011882312,2,90.5701645394667,20,6
OTU97_885,5.93217707938086,3,52.0254255223324,13,6
OTU97_8856,8.34958479685596,5,5.18657759108379,2,6
OTU97_905,160.380264824426,32,87.9832929764605,23,6
OTU97_9082,1.45797505418342,2,3.5788988862251,2,6
OTU97_9255,9.19800604991007,4,7.40191483069491,3,6
OTU97_9370,9.62445862470508,4,3.93392501098576,2,6
OTU97_939,42.4053392257679,10,10.3871705683162,2,6
OTU97_940,119.843074505426,25,5.25049802418009,2,6
OTU97_942,9.60407899392772,3,6.96134344694834,3,6
OTU97_9420,10.0356212519357,4,36.215044614756,12,6
OTU97_9423,3.55108459458948,2,11.2986084166549,3,6
OTU97_947,56.3995966198238,12,4.99126815312148,2,6
OTU97_9472,5.71168962301387,3,11.001297864312,4,6
OTU97_963,50.2443340573649,13,6.66633819585643,3,6
OTU97_97,11.6631948506159,3,98.703222590234,27,6
OTU97_9719,3.25071806067997,2,38.7097331051472,16,6
OTU97_973,5.25309400212015,2,105.449978600597,29,6
OTU97_982,12.3287060837702,4,19.3325551236911,6,6
OTU97_983,13.1761599668818,3,6.07289916109191,3,6
OTU97_987,40.4720882163265,11,3.64191840590357,2,6
OTU97_988,28.9602572193073,12,37.0634560265565,13,6
OTU97_9903,2.38425200097264,2,8.59254299683595,4,6
OTU97_994,49.7832987588421,16,94.655181640736,26,6
OTU97_9984,6.46643962755661,4,35.4986201398921,10,6
OTU97_999,7.73406202285849,4,91.0644557181624,26,6
OTU97_10031,3.65424778345468,2,8.12023667772846,2,9
OTU97_10041,5.36355540332664,3,5.05253108203983,2,9
OTU97_1005,23.0629945498167,9,13.7616786427574,5,9
OTU97_10192,5.18827711376811,3,7.45550966526357,3,9
OTU97_1028,7.36590512202855,4,52.0642425111426,14,9
OTU97_1031,10.3236951875775,7,64.1501592465328,17,9
OTU97_10322,1.56285703737611,2,5.72490746144492,3,9
OTU97_1040,3.70056695487611,2,68.3260548985811,16,9
OTU97_10438,21.8766248585864,7,5.86287923071988,2,9
OTU97_1049,35.4171043783313,12,150.318638543142,29,9
OTU97_1054,69.1744910843554,14,7.6168830282066,2,9
OTU97_106,6.18745010147362,3,73.7593524112009,18,9
OTU97_1077,59.8026433677806,19,68.4544382864997,22,9
OTU97_1082,14.902116317751,5,8.47745511610972,2,9
OTU97_1088,17.5027597293542,8,146.547333129587,31,9
OTU97_1095,5.38562464791969,3,80.8392198840673,21,9
OTU97_1116,10.8658406755667,3,55.0844542360746,13,9
OTU97_1123,13.8847531472555,4,61.1929887632287,15,9
OTU97_11267,3.84275683232106,2,7.96275416028997,4,9
OTU97_1157,2.78439274959578,2,59.2639829053344,20,9
OTU97_1160,29.3406420294561,13,65.8650257446356,19,9
OTU97_11635,18.5081559353533,7,4.02521885223047,2,9
OTU97_1164,5.20246873256702,2,6.97590809192832,3,9
OTU97_1184,78.7756782915862,23,6.37750172884614,3,9
OTU97_1187,6.58786497537939,2,100.377401422353,21,9
OTU97_1197,20.6260687994831,7,14.7748521252324,5,9
OTU97_12,17.2811926731911,7,42.2834410748727,5,9
OTU97_1200,11.9574577344199,5,71.9287884618923,20,9
OTU97_124,14.9381983944914,2,13.3560451497866,4,9
OTU97_1246,88.3484057019737,25,26.2152990162285,8,9
OTU97_12495,10.6453652801355,4,16.2652740761176,7,9
OTU97_1257,25.9044467054511,8,6.31598449899879,2,9
OTU97_126,19.1524934153111,6,218.907221031999,33,9
OTU97_1280,89.7074370655957,21,25.6274552306088,9,9
OTU97_1297,39.8859223668406,7,2.25991337344314,2,9
OTU97_12975,2.78100221742334,2,7.3538536346181,4,9
OTU97_12979,19.8759288467823,9,5.69530669390349,2,9
OTU97_12999,2.04023315822442,2,5.14954631650144,2,9
OTU97_1329,12.1977132963505,2,10.5936327537536,4,9
OTU97_1334,10.0884270875046,3,18.1056732808365,4,9
OTU97_1341,38.5642028735488,11,27.0855339882724,8,9
OTU97_1344,8.00397176435929,4,9.61333809609203,6,9
OTU97_1348,9.20687664507158,4,121.423211301573,28,9
OTU97_1352,12.003885505596,6,42.1130855163378,14,9
OTU97_1354,12.9586301908144,8,25.237785290089,12,9
OTU97_1356,47.1497720856034,11,6.34853727867128,2,9
OTU97_1375,14.1835505004227,6,76.5364030987843,20,9
OTU97_1379,5.59253004010916,3,20.215725356959,6,9
OTU97_1399,18.9951724139709,7,49.9613800625508,15,9
OTU97_1401,34.0403210620737,11,26.0420036214552,6,9
OTU97_1402,39.4482016319092,11,5.97151028211485,2,9
OTU97_1403,151.094174613898,34,164.948969758267,30,9
OTU97_1406,28.8624590778267,7,55.0143067958577,11,9
OTU97_1408,8.34779315777793,4,10.6266834240364,4,9
OTU97_14127,4.72754918445098,2,6.24744582813407,2,9
OTU97_14143,2.65791873790518,2,3.63370686502234,2,9
OTU97_1437,47.7122654720276,16,21.8770758698815,7,9
OTU97_1441,4.34740078657376,4,34.8709208383479,9,9
OTU97_145,3.09691463315442,2,101.37415450596,19,9
OTU97_1468,16.1073762486677,5,50.4476365165575,12,9
OTU97_1469,11.2302731376294,6,25.2869600491408,7,9
OTU97_1477,3.11784551127682,2,64.8813359060455,20,9
OTU97_14816,5.21967740988717,3,13.4808456083524,6,9
OTU97_14825,8.74019360051842,3,2.94169849903666,2,9
OTU97_15,33.1542287525578,7,7.37596518488306,3,9
OTU97_1502,28.9003894518071,8,68.244321924102,19,9
OTU97_152,56.4752979815119,10,3.60304041056905,3,9
OTU97_15560,3.99848637754665,2,7.48639018299001,5,9
OTU97_15580,6.51716153582901,3,5.37864402971558,3,9
OTU97_159,4.49263979336436,3,9.09641642987077,2,9
OTU97_16,33.1711889718958,15,28.5348884987935,11,9
OTU97_1603,20.9487156088332,7,7.78258122413083,3,9
OTU97_1619,42.4803422515961,12,113.627368096336,25,9
OTU97_1620,26.9829054455103,11,142.648336454973,25,9
OTU97_1640,5.4108095333525,3,28.2674690079959,7,9
OTU97_1676,112.731573332864,26,6.93763471714816,3,9
OTU97_1690,5.97666264147638,3,24.8269893164357,8,9
OTU97_1715,17.1375534168364,7,8.06141895773717,4,9
OTU97_1716,4.55879151212662,3,52.4382125366029,16,9
OTU97_1730,3.42279558201361,2,19.5898875044858,5,9
OTU97_174,6.2392113240671,2,28.6101115625783,4,9
OTU97_17541,1.92352702523893,2,3.59062958018912,2,9
OTU97_1768,78.9503672758154,26,8.60430906575641,3,9
OTU97_1771,87.1879040207601,23,42.5770339649705,10,9
OTU97_1791,4.25525619892835,2,33.70179415007,8,9
OTU97_18718,2.15322111655696,2,4.14660489337284,2,9
OTU97_19,37.650010634107,17,82.6325088500013,25,9
OTU97_1919,10.5343580117581,4,26.366833314832,12,9
OTU97_1931,20.9764413835042,12,53.9564453384994,18,9
OTU97_195,2.98427680498637,2,33.4326734734851,12,9
OTU97_1962,55.2297317908427,14,48.2947142808485,12,9
OTU97_1967,23.988729594393,5,8.41229163868874,2,9
OTU97_1973,9.64921972285402,3,25.9844417760816,6,9
OTU97_1988,9.89041105202167,3,22.2371117133761,7,9
OTU97_2009,2.43047518029963,3,74.2027347178338,17,9
OTU97_2013,22.0535204877911,4,2.83221814611586,2,9
OTU97_2016,48.8976722313422,21,15.560215590015,5,9
OTU97_2021,94.4047494399225,21,17.1534004741165,4,9
OTU97_2041,53.4318701817481,18,9.77704316217011,5,9
OTU97_2056,4.18902700515591,2,2.7025196982082,2,9
OTU97_2058,10.1367822514394,2,8.46166435967584,2,9
OTU97_2095,51.0312864250693,10,16.4606169898459,4,9
OTU97_21,2.41876203513743,2,5.90540609978189,3,9
OTU97_2101,12.7520849032292,4,22.0834319686892,6,9
OTU97_2107,4.9641881446528,2,25.5933959742694,7,9
OTU97_2130,12.3717890138855,2,6.14101389329397,2,9
OTU97_216,2.27849860872042,3,11.9847606934923,3,9
OTU97_2180,32.6671635073942,7,7.45001198060492,2,9
OTU97_2183,27.637687117156,9,13.4009054151655,5,9
OTU97_222,33.3648836623365,12,13.3367738406751,3,9
OTU97_223,12.6951295035403,2,10.3902841578957,4,9
OTU97_2234,5.24023130353258,2,9.08665660255702,2,9
OTU97_2240,17.955303343368,11,54.0377983391563,16,9
OTU97_2241,2.47321896279776,2,47.3536910750298,13,9
OTU97_2275,8.55536310212568,2,28.0475716196292,9,9
OTU97_228,11.8112352567138,4,19.4897065186909,8,9
OTU97_2281,4.25451743467471,2,46.7215887486421,17,9
OTU97_2302,44.8322390249541,14,22.1442838068713,7,9
OTU97_232,12.0765055720753,6,66.4263109230561,23,9
OTU97_2324,7.84759453466203,4,29.7683885688905,9,9
OTU97_2355,5.03018577008654,2,20.7039981263533,7,9
OTU97_2384,2.71372220292995,2,23.881192293062,9,9
OTU97_2387,5.33280727408826,2,8.713680611503,3,9
OTU97_2403,5.17594074398341,3,8.17773120527394,3,9
OTU97_2409,5.46754544870417,3,32.7744529614869,11,9
OTU97_2416,1.64466447244066,2,8.60412402636746,3,9
OTU97_2417,25.4450530761128,9,12.8133270537981,4,9
OTU97_2429,8.14650777916464,5,22.3263332391532,6,9
OTU97_2485,3.28561260849888,2,21.931039612396,10,9
OTU97_2503,1.81644825529176,2,9.33209019656667,3,9
OTU97_2507,10.3199449099288,3,22.463811419504,6,9
OTU97_2512,4.13735922647826,2,10.8173418839357,4,9
OTU97_2521,2.73730559592565,2,12.1094251510987,4,9
OTU97_257,276.096258956627,35,275.775010693958,35,9
OTU97_2589,6.25229599804594,3,41.5258329835645,19,9
OTU97_26,9.25837493553321,7,11.9438989662453,6,9
OTU97_2613,68.6514389856807,18,68.4545028878962,17,9
OTU97_2616,3.22268609986408,2,5.34878641048641,2,9
OTU97_2621,14.3129488904345,5,7.4311399234807,2,9
OTU97_263,8.16786643005406,4,1.28305655357942,2,9
OTU97_2660,12.935602284564,4,37.6257494457381,13,9
OTU97_2665,3.97117880945081,2,45.7924638561606,19,9
OTU97_2712,9.45693258538065,4,25.3367747914922,11,9
OTU97_2715,30.5545533338616,10,11.0095817341016,4,9
OTU97_2781,45.1351566432158,17,11.3032649617555,4,9
OTU97_2796,7.17734119109107,4,17.7407341510233,6,9
OTU97_2831,32.4704349120439,9,21.3078363947466,8,9
OTU97_2833,22.316313336825,10,38.5640918417523,13,9
OTU97_2868,65.3457348520084,18,35.4023140672641,10,9
OTU97_2915,15.0659338609717,4,53.4680014574097,13,9
OTU97_2930,5.19075686459689,2,10.0140971142628,3,9
OTU97_2941,14.3726823447735,5,28.6612781732586,8,9
OTU97_2982,9.0620827240408,2,7.19021989694259,2,9
OTU97_3,8.78226686944486,5,4.70583097038284,3,9
OTU97_3025,3.28632742455029,2,29.5125018439266,7,9
OTU97_3066,38.1265298059396,11,7.30255585725023,3,9
OTU97_3099,8.69821497604808,2,7.09470558985488,2,9
OTU97_3103,1.38283549133748,2,23.2577953136117,10,9
OTU97_3111,5.21143953697105,4,7.02605285231858,4,9
OTU97_3112,6.46014590210522,3,9.09725973345701,3,9
OTU97_3117,8.53172047643847,2,2.64909995322712,2,9
OTU97_313,31.7630330359304,6,4.80616160151507,2,9
OTU97_3131,30.4723408210808,13,83.7101754894921,25,9
OTU97_3141,19.078320831693,9,15.2429930348345,6,9
OTU97_315,33.4510192898301,13,214.723466534743,35,9
OTU97_3169,13.4714497830564,6,51.3996960953746,20,9
OTU97_318,13.5995438796901,6,89.017684087319,24,9
OTU97_319,24.0927395062559,6,47.5191908795422,13,9
OTU97_3217,94.7609576926802,23,16.6396277942063,6,9
OTU97_3242,72.5482204193103,20,25.5220590693448,6,9
OTU97_3257,11.4459610039858,3,4.7006791480666,2,9
OTU97_3275,8.02279086294248,4,17.2955413027446,5,9
OTU97_3277,3.29844812523884,2,11.6772239965358,4,9
OTU97_3278,10.6530262765336,4,4.46317771362302,2,9
OTU97_3294,34.2516632630597,13,15.1557233695878,6,9
OTU97_33,74.4974422009428,12,17.1745342083586,4,9
OTU97_3302,47.9870896179972,14,6.68516817750625,3,9
OTU97_3321,10.3978939048223,4,5.57941645794157,2,9
OTU97_334,3.34249990431388,2,86.8164534565205,20,9
OTU97_3355,27.5729064340424,7,5.44304337714752,2,9
OTU97_337,4.93964666310892,2,5.65778195359407,3,9
OTU97_338,5.98301586053699,3,105.03458699729,21,9
OTU97_3386,119.626441579131,29,34.7727713513396,10,9
OTU97_3388,8.87457144896081,6,37.7252385456098,13,9
OTU97_3422,16.3223385262779,7,19.4949654339635,6,9
OTU97_3454,13.9923152317878,5,12.3835476892812,3,9
OTU97_348,5.31203346266456,4,2.50882958830752,2,9
OTU97_351,62.3966824425978,14,68.359851966717,20,9
OTU97_3515,16.0650138966768,4,4.73119733865436,2,9
OTU97_3557,2.88764966916627,2,28.0126504727641,11,9
OTU97_3567,3.36800159076157,3,12.8329879471458,5,9
OTU97_3580,4.88024975986239,2,6.84687100013605,2,9
OTU97_3592,46.4242697994686,18,31.1182647220626,8,9
OTU97_3621,4.30868315471082,3,71.9019251134111,17,9
OTU97_3641,5.95661880645177,3,10.2513153635694,8,9
OTU97_365,13.7540682157239,6,36.5401786279403,11,9
OTU97_37,3.29293451482072,3,27.8201971480775,9,9
OTU97_3713,1.53060105362593,2,5.47422209096724,3,9
OTU97_3726,54.7042402424115,17,25.4976950065518,10,9
OTU97_3730,9.3757360508771,2,6.57652306358921,2,9
OTU97_3756,9.45972800026235,2,15.8883562226881,6,9
OTU97_379,8.97690877105782,4,2.87207916121539,2,9
OTU97_381,34.8460663507295,11,25.1978129573521,6,9
OTU97_3812,2.94702440391591,2,2.99991571149085,2,9
OTU97_3844,10.4449248111476,2,10.0637864041257,2,9
OTU97_3859,57.4412647937246,13,5.80013670892709,2,9
OTU97_39,5.48960416011128,4,1.90774255710957,2,9
OTU97_3928,5.34919129207451,3,18.2762595358043,4,9
OTU97_393,26.0912961408886,5,26.0269490454149,9,9
OTU97_3940,3.61888193671397,2,7.34258495198119,2,9
OTU97_3985,6.03251695521094,2,7.18035843866349,2,9
OTU97_4001,31.4730504056992,18,46.8684042581797,15,9
OTU97_401,140.455898719761,33,216.545576331257,35,9
OTU97_4016,1.70572305224452,2,6.26702287768775,3,9
OTU97_4022,6.56072795789721,3,11.5307359321411,5,9
OTU97_404,78.8074665808262,24,69.2097222528493,18,9
OTU97_4043,10.6815060534435,6,46.8511534378219,12,9
OTU97_4047,11.1714971256616,5,66.6563110666059,17,9
OTU97_4052,6.07658980655118,3,21.2684441801263,8,9
OTU97_4056,9.97470995650237,6,22.9420081832502,9,9
OTU97_407,57.5579574481277,17,4.33012203220928,2,9
OTU97_414,13.3942050592758,7,207.167160993499,35,9
OTU97_4155,56.8429562193592,15,20.3835054529099,8,9
OTU97_4158,4.62764916648715,4,44.9968700053323,15,9
OTU97_4163,4.19691201437024,3,3.76102172517858,2,9
OTU97_4189,29.8703256865355,8,8.61888670241436,2,9
OTU97_419,18.9575658490871,9,96.9007317624206,22,9
OTU97_4199,21.82135874583,7,22.0235297519393,6,9
OTU97_42,42.0363155908107,10,12.1797438670571,5,9
OTU97_4225,53.5903198649471,14,4.04049636265028,2,9
OTU97_4227,3.22552552280541,3,12.2340289084829,3,9
OTU97_4260,58.6743515520006,17,30.1246112382817,8,9
OTU97_4293,6.77458877798119,2,8.0706997680301,2,9
OTU97_4321,4.15870148216811,2,9.96942304200609,3,9
OTU97_4328,33.9495833357347,12,8.7309276025937,3,9
OTU97_4332,3.45920457374361,2,10.0021502226922,3,9
OTU97_4350,22.422961947884,8,6.4615519839062,2,9
OTU97_4363,45.8045561886682,14,6.35450495585668,2,9
OTU97_437,65.9556718708894,22,108.741092952361,26,9
OTU97_4372,2.75585827774746,2,16.4504151061634,6,9
OTU97_438,11.0826880437093,7,5.58132137642266,3,9
OTU97_439,131.644494281611,28,10.8730371971751,5,9
OTU97_44,17.4006170787838,6,89.1924396585546,26,9
OTU97_441,61.8905044505128,19,3.17655483916547,2,9
OTU97_4435,4.11701930847849,2,16.3277790146616,6,9
OTU97_4534,45.0730852565844,14,66.227941806738,20,9
OTU97_4541,5.59852659168176,4,12.4792534956837,4,9
OTU97_4587,17.6037684311872,5,10.7604713767895,4,9
OTU97_46,7.82536662185917,4,135.2477399953,28,9
OTU97_4664,2.69395101369225,2,16.112929987816,5,9
OTU97_4665,12.2840367758889,3,7.89527836060256,3,9
OTU97_4672,57.3087110642785,16,8.50872623581978,4,9
OTU97_4698,5.13131070893574,2,12.5526268674497,5,9
OTU97_470,26.0224356597,10,8.10082726864912,3,9
OTU97_4770,7.71616846836998,5,4.16285621014139,2,9
OTU97_4773,8.74395478970844,4,4.17756158886679,2,9
OTU97_4805,6.68166278134598,5,27.280892976966,7,9
OTU97_482,167.513838608699,31,8.20725505521853,3,9
OTU97_4828,6.9400180510379,2,4.45892740614426,2,9
OTU97_485,25.4820060677544,10,101.846126165048,23,9
OTU97_4875,12.4975447981061,4,3.65696887235067,2,9
OTU97_4898,7.69242283176014,3,7.25959616290843,3,9
OTU97_4903,14.2472743387668,8,6.2475209230708,3,9
OTU97_4981,4.89989470397897,2,15.7630785463067,5,9
OTU97_50,5.21914020143714,2,17.6397609213873,5,9
OTU97_5033,36.0654377504521,10,43.8565464331751,12,9
OTU97_5034,39.4193341658872,16,5.61888358883862,2,9
OTU97_504,43.9316200866624,15,16.9080671765609,4,9
OTU97_5041,5.91572985421793,2,4.64023770873326,3,9
OTU97_5048,4.78890713924983,2,7.72444276737389,2,9
OTU97_509,46.7709174562145,7,5.61664295549036,3,9
OTU97_51,5.8355436220147,4,59.8343102257887,21,9
OTU97_514,3.14489893501239,2,46.4274243671551,10,9
OTU97_5201,6.14608135815584,2,6.48151790924812,2,9
OTU97_5213,5.91282138945832,2,25.465906135298,8,9
OTU97_5266,7.68779719440696,4,31.1716340515678,11,9
OTU97_5306,14.9099273209147,6,5.15164088511825,2,9
OTU97_537,121.007174865676,24,44.2728002748389,10,9
OTU97_54,3.77716705629356,2,107.871165456285,29,9
OTU97_545,93.2119456779728,20,5.70640467853515,3,9
OTU97_5484,7.00936361846813,2,10.094763143813,4,9
OTU97_55,14.8425870893947,2,5.27277627366152,3,9
OTU97_5525,9.38292013972231,3,10.2883497864192,3,9
OTU97_557,3.67552588412768,2,45.5376595288258,14,9
OTU97_5578,4.36617037943967,2,9.29347022408626,3,9
OTU97_558,118.602852483261,22,4.74423026590069,2,9
OTU97_5595,12.4768480463139,6,18.4873066654054,5,9
OTU97_561,120.852474934337,32,88.534572028662,22,9
OTU97_5626,3.94372958563757,3,7.74274372279536,3,9
OTU97_574,12.5294991090923,7,146.45573667499,30,9
OTU97_58,4.58840728475018,2,5.92543463083878,3,9
OTU97_580,4.76915657453855,3,41.0245142731305,9,9
OTU97_5801,6.26698834562719,2,13.4083801642681,6,9
OTU97_5841,6.82276621803922,5,6.1149814021725,3,9
OTU97_5854,24.1051215133518,9,5.37657944074132,3,9
OTU97_5896,6.14309466087414,4,19.3749275625383,6,9
OTU97_5989,3.00270950278385,2,5.53711486004791,5,9
OTU97_6026,53.5320482077132,14,22.6470127205175,6,9
OTU97_6029,3.6756517000813,2,11.3126033119602,4,9
OTU97_6030,15.2437867816426,5,6.62102658207173,3,9
OTU97_612,21.8561643231288,9,77.5618202374545,21,9
OTU97_6192,4.53857325867601,2,31.6854912561203,11,9
OTU97_6285,11.5968358366995,4,21.2080586015353,8,9
OTU97_63,9.94279119891459,6,224.654301133405,32,9
OTU97_6320,4.27112776929949,2,9.48247292870594,3,9
OTU97_6322,6.55676234538692,3,15.8114829661831,5,9
OTU97_6335,5.40212510092091,2,5.95713094320775,3,9
OTU97_6388,3.14711624125112,2,10.4661665178098,5,9
OTU97_64,24.8067574599087,5,5.76216677010123,2,9
OTU97_641,41.7865793065693,10,22.5473238064749,7,9
OTU97_6494,7.34271007619287,2,14.7469563340063,5,9
OTU97_656,3.84540317257493,2,41.9532891519566,13,9
OTU97_6588,11.1285370529788,5,6.48559451049803,2,9
OTU97_6590,20.2990673694766,5,10.4529519759262,3,9
OTU97_6616,5.56661999461931,2,8.7623357540122,3,9
OTU97_6644,5.28191511364726,3,9.81375801409485,3,9
OTU97_6656,7.51296241325574,4,28.4123615483939,9,9
OTU97_6685,12.9609524190208,6,21.3262059694268,11,9
OTU97_6794,7.04113296712112,2,2.42343913903972,2,9
OTU97_6872,7.07712102768765,2,12.3700180734999,4,9
OTU97_6883,12.6340447715403,4,7.56170846981181,2,9
