OTU,Ground.abund,Ground.PA,Under.abund,Under.PA,Trns
OTU97_11802,0,0,4.0352338206636,3,9
OTU97_1181,0,0,25.9020556693481,7,9
OTU97_11847,0,0,4.42574887756474,2,9
OTU97_1185,0,0,11.1334857540098,2,9
OTU97_1192,0,0,60.9160873235371,20,9
OTU97_1194,0,0,20.8949937116527,3,9
OTU97_1198,0,0,9.46718938032213,4,9
OTU97_120,0,0,5.94881645798415,2,9
OTU97_1201,0,0,5.31490064954266,2,9
OTU97_12038,0,0,7.4027415727501,2,9
OTU97_12039,0,0,6.18248788243558,3,9
OTU97_12043,0,0,6.26299350949218,2,9
OTU97_12044,0,0,4.26220949781985,2,9
OTU97_12045,0,0,9.18413707046301,6,9
OTU97_12050,0,0,6.91664930373798,2,9
OTU97_12056,0,0,5.71697756427942,2,9
OTU97_12060,0,0,7.79778206600642,3,9
OTU97_12062,0,0,5.35053273586802,3,9
OTU97_12068,0,0,15.7520888031517,5,9
OTU97_12069,0,0,6.70371550545592,2,9
OTU97_12071,0,0,12.8847186980076,5,9
OTU97_12072,0,0,5.67666500956744,2,9
OTU97_121,0,0,5.67033846597193,2,9
OTU97_1218,0,0,37.4747925807989,7,9
OTU97_1220,0,0,8.66346911567286,2,9
OTU97_12231,0,0,8.37280328386522,5,9
OTU97_12259,0,0,5.5882899810316,3,9
OTU97_12335,0,0,4.96034001108403,2,9
OTU97_1239,0,0,14.0765405453697,5,9
OTU97_12433,0,0,13.6873938286147,8,9
OTU97_1250,0,0,8.19006203677219,2,9
OTU97_12617,0,0,3.79330916966395,2,9
OTU97_1267,0,0,9.35382292779979,2,9
OTU97_1270,0,0,4.62979839656541,2,9
OTU97_12724,0,0,3.43310850327432,3,9
OTU97_12763,0,0,8.23798364027692,3,9
OTU97_1282,0,0,27.1811680630581,7,9
OTU97_12845,0,0,5.62803131176436,2,9
OTU97_12966,0,0,5.5880982961002,3,9
OTU97_12976,0,0,10.2679596380389,5,9
OTU97_12997,0,0,3.66780498615238,2,9
OTU97_13013,0,0,4.15697872715482,2,9
OTU97_13014,0,0,5.79476646688916,2,9
OTU97_13015,0,0,6.77320945742781,2,9
OTU97_1306,0,0,8.882825084802,3,9
OTU97_13111,0,0,2.80328703073698,2,9
OTU97_13136,0,0,3.02374063503662,2,9
OTU97_13232,0,0,3.23792115744857,2,9
OTU97_1324,0,0,18.3316928048726,5,9
OTU97_1335,0,0,16.837280964984,4,9
OTU97_13532,0,0,6.97141562382805,2,9
OTU97_13537,0,0,6.63615515065633,2,9
OTU97_13559,0,0,7.10124959150117,4,9
OTU97_13572,0,0,3.94091705390748,2,9
OTU97_13586,0,0,4.18320824810884,2,9
OTU97_13588,0,0,4.83018787552532,2,9
OTU97_13593,0,0,9.93947057261717,6,9
OTU97_1398,0,0,6.18050689744295,3,9
OTU97_14,0,0,6.00706523078032,3,9
OTU97_14101,0,0,5.15277716893526,2,9
OTU97_14103,0,0,5.72496340872326,2,9
OTU97_14111,0,0,8.43370781408616,3,9
OTU97_14120,0,0,5.20275256738581,3,9
OTU97_14123,0,0,5.16271149477666,2,9
OTU97_14130,0,0,5.2561595261092,2,9
OTU97_14139,0,0,5.60361543602099,2,9
OTU97_14144,0,0,11.1601787786721,4,9
OTU97_14178,0,0,5.9759341711362,2,9
OTU97_14217,0,0,4.69426218180351,3,9
OTU97_14318,0,0,6.54697691594365,3,9
OTU97_1433,0,0,24.7250792681273,9,9
OTU97_144,0,0,16.3493120606508,5,9
OTU97_14465,0,0,7.66885833103161,3,9
OTU97_1451,0,0,18.5050408893843,6,9
OTU97_1465,0,0,7.71097823546782,5,9
OTU97_14809,0,0,6.76593965216272,4,9
OTU97_14815,0,0,1.28314050907361,2,9
OTU97_14827,0,0,4.22366240381925,2,9
OTU97_14828,0,0,9.81765215375693,5,9
OTU97_14850,0,0,9.86117043001348,5,9
OTU97_14852,0,0,5.50890170118548,2,9
OTU97_14871,0,0,6.0097047929113,2,9
OTU97_14872,0,0,13.1828003384607,5,9
OTU97_14875,0,0,4.7809191550952,2,9
OTU97_14877,0,0,4.10562870102087,2,9
OTU97_14879,0,0,6.20389923827512,3,9
OTU97_14888,0,0,5.16186888462478,2,9
OTU97_1489,0,0,13.453408135093,2,9
OTU97_14890,0,0,2.20235373099168,2,9
OTU97_14943,0,0,12.8522661641025,7,9
OTU97_1503,0,0,12.2682348492149,3,9
OTU97_15118,0,0,1.70535541364083,2,9
OTU97_1513,0,0,15.6476946952383,3,9
OTU97_1515,0,0,6.05223023174468,2,9
OTU97_15173,0,0,1.65629705603858,2,9
OTU97_15205,0,0,3.00352191908742,2,9
OTU97_1521,0,0,6.26755769376862,2,9
OTU97_15233,0,0,3.63861158070041,2,9
OTU97_1528,0,0,9.84386333545589,3,9
OTU97_1538,0,0,6.90610818466749,3,9
OTU97_1539,0,0,11.9145788099509,7,9
OTU97_1543,0,0,13.8636589082713,3,9
OTU97_1551,0,0,35.5376415737115,10,9
OTU97_15595,0,0,5.17294456353544,2,9
OTU97_15599,0,0,6.7320045786161,3,9
OTU97_15612,0,0,3.98479256367168,2,9
OTU97_1562,0,0,6.98501988768425,2,9
OTU97_15621,0,0,3.98987608374839,2,9
OTU97_15625,0,0,4.56309174207127,2,9
OTU97_15674,0,0,5.2623237836397,2,9
OTU97_15748,0,0,7.45353341892404,5,9
OTU97_15802,0,0,3.55133126935743,2,9
OTU97_1584,0,0,24.4087777361221,6,9
OTU97_15847,0,0,3.02397874502121,2,9
OTU97_15942,0,0,2.60445723780827,2,9
OTU97_1596,0,0,6.94150144560244,3,9
OTU97_16040,0,0,5.49874556069467,2,9
OTU97_1605,0,0,18.9301390237555,6,9
OTU97_1606,0,0,19.5005756615422,4,9
OTU97_1638,0,0,9.56877260762933,2,9
OTU97_16419,0,0,3.87193986068255,2,9
OTU97_1644,0,0,6.9338835869299,4,9
OTU97_16484,0,0,4.78271730512085,3,9
OTU97_16485,0,0,2.61136520048549,2,9
OTU97_16495,0,0,4.35567600279937,2,9
OTU97_16497,0,0,4.78030156024565,2,9
OTU97_16526,0,0,5.76427301736212,2,9
OTU97_1653,0,0,43.308808156726,12,9
OTU97_16547,0,0,4.17587384712116,2,9
OTU97_16555,0,0,4.00673822823992,2,9
OTU97_16580,0,0,4.87603495661152,2,9
OTU97_16581,0,0,8.3442107112029,5,9
OTU97_16592,0,0,5.26136800585655,3,9
OTU97_16742,0,0,4.15376890426133,2,9
OTU97_1675,0,0,37.7769633627458,10,9
OTU97_1686,0,0,8.82077774861509,2,9
OTU97_16933,0,0,10.2144572646271,4,9
OTU97_1694,0,0,5.23546042204961,2,9
OTU97_1701,0,0,16.783115201592,4,9
OTU97_17016,0,0,2.19857386910867,2,9
OTU97_1702,0,0,10.1279341279998,4,9
OTU97_17034,0,0,3.93900616342778,2,9
OTU97_1708,0,0,14.0005468881462,4,9
OTU97_173,0,0,18.4616408807522,2,9
OTU97_1736,0,0,6.4289642129621,2,9
OTU97_1739,0,0,7.26426589506298,3,9
OTU97_1744,0,0,75.9359300955866,19,9
OTU97_1748,0,0,10.3535848010651,3,9
OTU97_17499,0,0,3.07826310383805,2,9
OTU97_17505,0,0,3.37705495431808,2,9
OTU97_17539,0,0,7.01969450241725,4,9
OTU97_17564,0,0,6.45134382825244,2,9
OTU97_17604,0,0,3.80222404581083,2,9
OTU97_17617,0,0,1.09313900947524,2,9
OTU97_17645,0,0,3.47184430874412,2,9
OTU97_17694,0,0,1.28314050907361,2,9
OTU97_177,0,0,20.0383722209274,2,9
OTU97_1794,0,0,9.18178776325458,2,9
OTU97_1796,0,0,19.1344401211554,7,9
OTU97_1798,0,0,19.1146858546284,9,9
OTU97_1805,0,0,7.24898939473958,2,9
OTU97_1809,0,0,18.4750982337663,7,9
OTU97_1818,0,0,60.8096771583153,14,9
OTU97_182,0,0,42.6903148582165,6,9
OTU97_1827,0,0,7.23474878489139,2,9
OTU97_1828,0,0,11.0639614220361,3,9
OTU97_184,0,0,32.7696894149747,8,9
OTU97_18520,0,0,4.6462632197994,2,9
OTU97_18544,0,0,2.67431315527634,2,9
OTU97_1857,0,0,12.8344427938548,3,9
OTU97_18705,0,0,4.35882337061593,2,9
OTU97_18714,0,0,5.39323882038871,3,9
OTU97_18748,0,0,4.80155703763742,2,9
OTU97_18779,0,0,4.36656328013753,2,9
OTU97_1878,0,0,25.0647701367811,7,9
OTU97_18780,0,0,5.157995186925,3,9
OTU97_18831,0,0,2.68133569866775,2,9
OTU97_18836,0,0,4.01600026649863,2,9
OTU97_18837,0,0,4.31672438951831,2,9
OTU97_1885,0,0,26.3550410398113,7,9
OTU97_1894,0,0,11.9309061401399,3,9
OTU97_1904,0,0,26.2400160540525,7,9
OTU97_19112,0,0,2.88752919850509,2,9
OTU97_192,0,0,24.2719582120478,3,9
OTU97_1933,0,0,5.85379089034511,3,9
OTU97_19472,0,0,3.13552072997658,2,9
OTU97_1954,0,0,5.95930156364184,2,9
OTU97_1965,0,0,11.5040870946159,3,9
OTU97_197,0,0,16.5466950923164,3,9
OTU97_2001,0,0,15.9881446043894,4,9
OTU97_201,0,0,7.34876778609015,2,9
OTU97_20308,0,0,3.73604003431924,2,9
OTU97_2033,0,0,6.96960190120639,3,9
OTU97_2038,0,0,19.3740486363483,8,9
OTU97_20410,0,0,3.88309550569957,2,9
OTU97_20423,0,0,2.94317782346367,2,9
OTU97_2043,0,0,19.838766873044,5,9
OTU97_2044,0,0,18.2680274757282,8,9
OTU97_2045,0,0,15.8463070295779,4,9
OTU97_20462,0,0,4.33158183031696,2,9
OTU97_20466,0,0,3.3512541053322,2,9
OTU97_20476,0,0,2.53885014293386,2,9
OTU97_2076,0,0,27.6536305655641,7,9
OTU97_208,0,0,3.87178319343746,2,9
OTU97_2083,0,0,13.217220086861,6,9
OTU97_2090,0,0,5.02901230096811,3,9
OTU97_2094,0,0,10.4877996222002,2,9
OTU97_2108,0,0,7.8694874786665,3,9
OTU97_2119,0,0,26.0175093416753,9,9
OTU97_2122,0,0,7.57659256427071,3,9
OTU97_2131,0,0,13.3648726513151,3,9
OTU97_2136,0,0,35.4773732617449,12,9
OTU97_2166,0,0,20.2626579084353,7,9
OTU97_2167,0,0,16.4254275788369,7,9
OTU97_2182,0,0,5.15158658259231,2,9
OTU97_2187,0,0,22.5412937380382,5,9
OTU97_2191,0,0,24.8440405129382,9,9
OTU97_2195,0,0,32.1178594236524,9,9
OTU97_2196,0,0,9.32591705858292,3,9
OTU97_2208,0,0,4.74824834452154,2,9
OTU97_2210,0,0,6.21888929908604,2,9
OTU97_2221,0,0,52.4662450080408,13,9
OTU97_22256,0,0,3.01954853005386,2,9
OTU97_22257,0,0,3.76701812157359,2,9
OTU97_22265,0,0,3.26764307362447,2,9
OTU97_22267,0,0,4.62101033979654,3,9
OTU97_2233,0,0,9.95651854226486,4,9
OTU97_22388,0,0,3.05793301841656,2,9
OTU97_2247,0,0,5.71333656488862,2,9
OTU97_2294,0,0,21.62531868612,10,9
OTU97_2298,0,0,5.13744940397795,2,9
OTU97_235,0,0,34.7605599787101,7,9
OTU97_2360,0,0,32.0482259338231,11,9
OTU97_2368,0,0,12.833192565433,6,9
OTU97_2414,0,0,12.8513512106104,4,9
OTU97_2427,0,0,34.7264332912059,10,9
OTU97_243,0,0,14.2893856054592,5,9
OTU97_2432,0,0,20.587349713616,7,9
OTU97_2435,0,0,10.4501046642809,2,9
OTU97_245,0,0,68.4288290042634,18,9
OTU97_24703,0,0,2.94005786758766,2,9
OTU97_2479,0,0,11.4829896413128,3,9
OTU97_2491,0,0,24.1533625090844,7,9
OTU97_24975,0,0,4.67571119516447,3,9
OTU97_24982,0,0,2.31580149604896,2,9
OTU97_25061,0,0,1.12912183726985,2,9
OTU97_2508,0,0,18.1287548315186,5,9
OTU97_2518,0,0,8.01139152511266,3,9
OTU97_2526,0,0,26.5886052570512,6,9
OTU97_2532,0,0,8.7696941764087,2,9
OTU97_2537,0,0,18.1211210782348,4,9
OTU97_2548,0,0,41.2957620052332,12,9
OTU97_2554,0,0,7.28958808770489,2,9
OTU97_2557,0,0,5.95333569052082,3,9
OTU97_2559,0,0,13.5103190705567,6,9
OTU97_2571,0,0,10.1677730395603,3,9
OTU97_258,0,0,7.27919969766106,3,9
OTU97_2587,0,0,14.9881382820374,5,9
OTU97_2598,0,0,8.94741420387918,3,9
OTU97_260,0,0,18.4739169336016,6,9
OTU97_2620,0,0,4.66883861738107,3,9
OTU97_2637,0,0,39.2838519231065,17,9
OTU97_2644,0,0,16.2556202137237,4,9
OTU97_2663,0,0,10.7472704072172,3,9
OTU97_267,0,0,4.78567799121316,2,9
OTU97_2671,0,0,5.22912148737452,2,9
OTU97_2676,0,0,3.84386484304393,2,9
OTU97_268,0,0,29.1811046805197,10,9
OTU97_2687,0,0,36.9710088656782,11,9
OTU97_2695,0,0,6.34263655595727,2,9
OTU97_2714,0,0,11.1818050768972,3,9
OTU97_2719,0,0,24.4342156580589,8,9
OTU97_2738,0,0,15.7887829598083,6,9
OTU97_2750,0,0,9.280426515363,2,9
OTU97_2754,0,0,8.18392906109093,2,9
OTU97_2764,0,0,20.29504876863,6,9
OTU97_2766,0,0,35.3440750224645,8,9
OTU97_27978,0,0,2.55258279466917,2,9
OTU97_28,0,0,7.39901552664425,3,9
OTU97_28091,0,0,1.96370923718275,2,9
OTU97_2814,0,0,6.40788280527648,3,9
OTU97_2829,0,0,7.80474224326113,4,9
OTU97_2830,0,0,20.1337173238709,5,9
OTU97_2842,0,0,6.13352672279671,2,9
OTU97_2859,0,0,13.7174986960924,4,9
OTU97_2864,0,0,5.94273726522326,2,9
OTU97_2870,0,0,7.53021992829938,3,9
OTU97_288,0,0,5.90037063184877,2,9
OTU97_2881,0,0,10.9912725989183,4,9
OTU97_2895,0,0,15.2843510696689,3,9
OTU97_2902,0,0,3.61279621718107,2,9
OTU97_2906,0,0,5.6477679349677,3,9
OTU97_2911,0,0,11.5573995760361,4,9
OTU97_2913,0,0,8.98524135770117,3,9
OTU97_2917,0,0,8.98107469891434,2,9
OTU97_292,0,0,19.6280229341104,5,9
OTU97_2933,0,0,13.087188246554,4,9
OTU97_2942,0,0,12.2794838808169,5,9
OTU97_2961,0,0,6.8271885776342,2,9
OTU97_2965,0,0,6.57523267448609,3,9
OTU97_2967,0,0,4.44796945741531,2,9
OTU97_2981,0,0,19.4393851759811,8,9
OTU97_3020,0,0,4.20659670883971,2,9
OTU97_3038,0,0,10.7271383264569,2,9
OTU97_304,0,0,21.1970567143256,7,9
OTU97_3054,0,0,11.3363483560292,3,9
OTU97_308,0,0,8.32265705352798,3,9
OTU97_3082,0,0,17.6899804560969,5,9
OTU97_3095,0,0,7.05585254368988,3,9
OTU97_3097,0,0,5.46124532749794,2,9
OTU97_3104,0,0,6.26984031755565,4,9
OTU97_3108,0,0,9.27607375019342,4,9
OTU97_3115,0,0,12.4076178385897,3,9
OTU97_3118,0,0,7.99708809119123,4,9
OTU97_312,0,0,4.35600374580002,2,9
OTU97_3137,0,0,6.95928538905518,2,9
OTU97_3153,0,0,29.9702041869691,11,9
OTU97_3157,0,0,6.59081690383979,3,9
OTU97_3164,0,0,31.741712791848,10,9
OTU97_3174,0,0,6.38577434518508,2,9
OTU97_3188,0,0,11.8034193328026,5,9
OTU97_3195,0,0,12.8739811074307,4,9
OTU97_32,0,0,2.73290541363088,2,9
OTU97_3220,0,0,10.8669994091017,4,9
OTU97_3226,0,0,6.56571217291953,2,9
OTU97_3245,0,0,9.60351774503326,3,9
OTU97_3250,0,0,19.2340268951909,9,9
OTU97_3259,0,0,11.4662089704246,3,9
OTU97_3288,0,0,8.08194966586276,3,9
OTU97_329,0,0,51.7187393276795,11,9
OTU97_3311,0,0,3.63184542749521,2,9
OTU97_3324,0,0,4.91643140631877,2,9
OTU97_3326,0,0,5.91141845924913,4,9
OTU97_3352,0,0,17.7453381090143,4,9
OTU97_3387,0,0,11.7544989003268,3,9
OTU97_339,0,0,22.6306109003276,4,9
OTU97_3417,0,0,5.29737199625563,3,9
OTU97_3420,0,0,4.67778694510554,2,9
OTU97_3437,0,0,19.7841481399755,5,9
OTU97_3448,0,0,13.1937575823672,4,9
OTU97_3461,0,0,18.3951111254841,6,9
OTU97_3468,0,0,9.29696448493862,2,9
OTU97_3472,0,0,6.71655070490602,3,9
OTU97_3478,0,0,6.35947803967524,2,9
OTU97_3484,0,0,14.7160033006541,4,9
OTU97_3488,0,0,6.34853727867128,2,9
OTU97_3492,0,0,5.83225764284888,2,9
OTU97_3503,0,0,17.979860737896,4,9
OTU97_3509,0,0,10.9173840061186,3,9
OTU97_3510,0,0,13.5802636026072,4,9
OTU97_3512,0,0,16.6340510004408,6,9
OTU97_3513,0,0,10.7866468544241,4,9
OTU97_3532,0,0,9.26633685811516,2,9
OTU97_3544,0,0,6.24084066510414,2,9
OTU97_3553,0,0,8.34933080576053,2,9
OTU97_3568,0,0,10.5951132097491,6,9
OTU97_3572,0,0,9.64095321202738,3,9
OTU97_3574,0,0,4.10954124826688,2,9
OTU97_3579,0,0,17.4929268593762,8,9
OTU97_3595,0,0,16.901869940127,5,9
OTU97_361,0,0,23.1210227017814,5,9
OTU97_363,0,0,19.873886089656,7,9
OTU97_3630,0,0,41.7472716257187,12,9
OTU97_3642,0,0,8.47388294396094,3,9
OTU97_3659,0,0,7.15505612560753,4,9
OTU97_3670,0,0,26.1210257728525,10,9
OTU97_3676,0,0,11.0208075222741,3,9
OTU97_3678,0,0,6.27811806127724,2,9
OTU97_3708,0,0,14.4976806830418,4,9
OTU97_3736,0,0,6.95594514516582,3,9
OTU97_3743,0,0,17.3750339768908,5,9
OTU97_3759,0,0,8.25886509446793,3,9
OTU97_3762,0,0,8.24773067614373,2,9
OTU97_3769,0,0,5.16389260835707,2,9
OTU97_3774,0,0,4.76236066331147,2,9
OTU97_3777,0,0,13.5400594002113,4,9
OTU97_380,0,0,49.4687504250323,11,9
OTU97_3806,0,0,9.44710751788879,4,9
OTU97_3832,0,0,5.37691320182319,2,9
OTU97_3833,0,0,14.9535015949387,5,9
OTU97_385,0,0,36.7405498472919,9,9
OTU97_3857,0,0,5.81187417381652,3,9
OTU97_3879,0,0,5.00328739426807,2,9
OTU97_3880,0,0,11.7822926381395,4,9
OTU97_3883,0,0,14.6171442757478,5,9
OTU97_3885,0,0,39.5339589215455,11,9
OTU97_3899,0,0,12.7097982215039,6,9
OTU97_3915,0,0,7.88234232079138,3,9
OTU97_3948,0,0,6.10413519261609,3,9
OTU97_395,0,0,6.21312009484079,2,9
OTU97_3956,0,0,12.9084470262209,6,9
OTU97_3959,0,0,14.9302642134582,4,9
OTU97_3992,0,0,5.54605322155039,2,9
OTU97_4006,0,0,4.88473768028127,3,9
OTU97_4008,0,0,5.00578971278709,2,9
OTU97_4010,0,0,12.5308986504006,4,9
OTU97_4011,0,0,8.97298575797068,3,9
OTU97_4026,0,0,5.24565358949956,2,9
OTU97_4031,0,0,18.1678344656994,5,9
OTU97_4036,0,0,11.9137642625869,2,9
OTU97_4038,0,0,9.61343816539736,4,9
OTU97_4048,0,0,38.7375018282018,10,9
OTU97_4058,0,0,17.5544227954186,6,9
OTU97_4079,0,0,9.20835266090085,2,9
OTU97_410,0,0,64.76161714653,15,9
OTU97_411,0,0,5.037488092281,2,9
OTU97_4130,0,0,10.2209589486048,3,9
OTU97_4140,0,0,14.2807218461631,4,9
OTU97_4157,0,0,7.14795147208243,3,9
OTU97_4166,0,0,11.5590076488502,6,9
OTU97_4192,0,0,11.3746753607094,3,9
OTU97_4198,0,0,10.6481681600731,3,9
OTU97_4240,0,0,2.65906882027164,2,9
OTU97_4267,0,0,39.9436568869953,13,9
OTU97_4278,0,0,9.61669963548843,3,9
OTU97_4292,0,0,16.1782356737301,4,9
OTU97_4317,0,0,6.04967384318433,2,9
OTU97_4351,0,0,7.5803700406279,4,9
OTU97_4375,0,0,6.1748355087637,2,9
OTU97_4426,0,0,10.052088864453,3,9
OTU97_4444,0,0,18.4818608314044,10,9
OTU97_4457,0,0,10.6187945013926,3,9
OTU97_4468,0,0,18.4167282779308,9,9
OTU97_4477,0,0,4.78750942936199,2,9
OTU97_4488,0,0,5.24979629123351,2,9
OTU97_4494,0,0,4.34966522279937,2,9
OTU97_4512,0,0,7.40835954250694,2,9
OTU97_4517,0,0,5.10222132435465,4,9
OTU97_454,0,0,19.6791454216467,3,9
OTU97_4560,0,0,5.63739583239165,2,9
OTU97_4564,0,0,4.78874080888396,2,9
OTU97_4609,0,0,21.6506824730775,7,9
OTU97_4614,0,0,2.8649793182669,2,9
OTU97_4624,0,0,3.39348012044958,4,9
OTU97_4627,0,0,5.71764073129547,2,9
OTU97_463,0,0,5.242902015473,2,9
OTU97_4639,0,0,4.21263529814648,2,9
OTU97_4643,0,0,21.9947965272342,11,9
OTU97_4649,0,0,31.1607961867338,10,9
OTU97_4667,0,0,12.4080577046487,3,9
OTU97_4684,0,0,6.59581003717714,3,9
OTU97_4688,0,0,5.36569651261769,2,9
OTU97_4690,0,0,17.8042523482691,5,9
OTU97_4694,0,0,21.3312387386171,8,9
OTU97_4719,0,0,7.65845571384527,2,9
OTU97_4742,0,0,5.83715567539494,4,9
OTU97_4778,0,0,11.7922619420816,3,9
OTU97_4779,0,0,8.57675462597922,2,9
OTU97_4782,0,0,12.4615545086757,4,9
OTU97_4784,0,0,28.0243011211554,9,9
OTU97_479,0,0,8.57588932712546,2,9
OTU97_480,0,0,6.49543838774021,2,9
OTU97_4807,0,0,7.26560271750135,4,9
OTU97_4809,0,0,29.2775901855743,12,9
OTU97_4810,0,0,8.8897036599789,4,9
OTU97_4830,0,0,10.3228935046804,2,9
OTU97_4866,0,0,10.827457266605,3,9
OTU97_4882,0,0,5.93996228636855,3,9
OTU97_4899,0,0,7.31615171025654,3,9
OTU97_4923,0,0,3.73954677707792,2,9
OTU97_4934,0,0,6.20289120674975,3,9
OTU97_4940,0,0,26.6151846200238,8,9
OTU97_4985,0,0,10.3635966621054,2,9
OTU97_4986,0,0,9.45615526482421,2,9
OTU97_4991,0,0,6.82659957952376,2,9
OTU97_5012,0,0,24.7567486953176,6,9
OTU97_5031,0,0,6.81242714294596,3,9
OTU97_5038,0,0,7.0488768773177,3,9
OTU97_5050,0,0,6.52864125827897,3,9
OTU97_5093,0,0,9.20549808666423,3,9
OTU97_5094,0,0,4.91064714063934,2,9
OTU97_5106,0,0,7.30941854502812,2,9
OTU97_512,0,0,6.66674562986671,3,9
OTU97_5121,0,0,7.0154544712785,2,9
OTU97_5122,0,0,3.81402436711754,2,9
OTU97_5129,0,0,8.07856422915485,3,9
OTU97_5141,0,0,4.14326723084802,3,9
OTU97_5160,0,0,7.23840648974682,2,9
OTU97_5206,0,0,8.78733969813486,3,9
OTU97_5238,0,0,12.4359318070118,5,9
OTU97_5239,0,0,7.74188914451007,3,9
OTU97_5310,0,0,19.9397551311459,5,9
OTU97_5315,0,0,6.7214274892572,2,9
OTU97_5324,0,0,26.6054733812537,8,9
OTU97_5341,0,0,14.4255521194662,5,9
OTU97_5376,0,0,6.92009496394306,2,9
OTU97_540,0,0,15.3944680277866,6,9
OTU97_5408,0,0,5.59747341234463,2,9
OTU97_5423,0,0,8.98649670434889,3,9
OTU97_5444,0,0,6.90395682436242,2,9
OTU97_5445,0,0,23.7898164288206,12,9
OTU97_5447,0,0,7.73605128170606,2,9
OTU97_5448,0,0,5.59154242774929,2,9
OTU97_548,0,0,10.7336378511331,4,9
OTU97_5508,0,0,34.8332235266529,11,9
OTU97_5513,0,0,10.0006504882555,3,9
OTU97_5514,0,0,19.9840965246354,5,9
OTU97_5518,0,0,3.50144656769935,2,9
OTU97_5554,0,0,5.60590899178004,3,9
OTU97_5582,0,0,13.6096672535014,6,9
OTU97_5586,0,0,8.76628207924117,3,9
OTU97_5616,0,0,5.87620703064617,3,9
OTU97_5639,0,0,7.13726271221572,3,9
OTU97_5646,0,0,9.70126923704495,3,9
OTU97_5654,0,0,3.74534241358309,2,9
OTU97_5690,0,0,10.2164556315987,4,9
OTU97_5691,0,0,8.99948276369612,4,9
OTU97_57,0,0,6.36432414576659,2,9
OTU97_5709,0,0,4.75851896723379,2,9
OTU97_5720,0,0,6.4605277729448,4,9
OTU97_5721,0,0,17.6675686863375,5,9
OTU97_5724,0,0,10.7879914148315,4,9
OTU97_5725,0,0,36.3229162010989,14,9
OTU97_573,0,0,8.81607493730742,4,9
OTU97_5732,0,0,7.69796367861616,4,9
OTU97_5806,0,0,4.78403813376836,2,9
OTU97_581,0,0,16.7751913803518,5,9
OTU97_5851,0,0,9.13037222775206,3,9
OTU97_5855,0,0,7.76442093750215,3,9
OTU97_586,0,0,67.1895861428362,21,9
OTU97_5937,0,0,13.1914825059787,4,9
OTU97_5974,0,0,6.18616806492692,3,9
OTU97_5977,0,0,5.91295870853906,3,9
OTU97_5993,0,0,12.8703263709578,4,9
OTU97_6003,0,0,4.11193706133114,3,9
OTU97_6020,0,0,9.07097811197789,2,9
OTU97_6027,0,0,11.3064788209168,3,9
OTU97_6035,0,0,2.65273704808642,2,9
OTU97_6058,0,0,7.17823302517711,3,9
OTU97_6097,0,0,10.4337969216509,4,9
OTU97_6106,0,0,13.1019636466101,4,9
OTU97_6115,0,0,7.05841178279552,2,9
OTU97_6117,0,0,20.9432974938624,7,9
OTU97_6138,0,0,4.772875888853,3,9
OTU97_6172,0,0,2.88471649719272,2,9
OTU97_6181,0,0,7.44332220020455,2,9
OTU97_6184,0,0,17.0231310544364,4,9
OTU97_6190,0,0,8.27579561393459,2,9
OTU97_6199,0,0,20.0525893882857,7,9
OTU97_6214,0,0,5.21590085810635,2,9
OTU97_6240,0,0,17.6135148850644,8,9
OTU97_6329,0,0,15.155268713545,5,9
OTU97_634,0,0,29.6578786585602,9,9
OTU97_6351,0,0,23.6976548690475,10,9
OTU97_6362,0,0,12.5944284009262,4,9
OTU97_6363,0,0,26.9795942518901,11,9
OTU97_6364,0,0,7.47781832709117,3,9
OTU97_6386,0,0,19.7496537346879,9,9
OTU97_6417,0,0,5.36628915822705,2,9
OTU97_6421,0,0,11.1298914045433,8,9
OTU97_6453,0,0,7.58041819457403,2,9
OTU97_647,0,0,78.6098579392394,16,9
OTU97_6479,0,0,14.0167632622921,5,9
OTU97_6480,0,0,4.06926664200413,2,9
OTU97_6529,0,0,6.68377458969426,2,9
OTU97_6530,0,0,6.41310055361484,2,9
OTU97_6531,0,0,3.25329647068438,2,9
OTU97_6534,0,0,17.5399537479093,6,9
OTU97_6575,0,0,4.6814991825867,2,9
OTU97_6583,0,0,47.9046204209677,16,9
OTU97_6586,0,0,9.03231794245801,4,9
OTU97_6593,0,0,7.67358088486319,3,9
OTU97_6596,0,0,6.60558709176562,2,9
OTU97_6600,0,0,3.07372434703901,2,9
OTU97_6612,0,0,23.2880790533554,8,9
OTU97_662,0,0,15.2410882622092,9,9
OTU97_6625,0,0,6.79321293816758,2,9
OTU97_6633,0,0,2.87652205568965,2,9
OTU97_6674,0,0,9.7872007699184,3,9
OTU97_6677,0,0,7.65698196137284,3,9
OTU97_6679,0,0,6.14122190723892,3,9
OTU97_6684,0,0,10.3792705142042,4,9
OTU97_6686,0,0,26.7339927474623,9,9
OTU97_6687,0,0,14.3871136301627,4,9
OTU97_6688,0,0,13.0759280904637,6,9
OTU97_6743,0,0,15.7541993223722,5,9
OTU97_6798,0,0,15.7290076661319,4,9
OTU97_6804,0,0,7.59364450301058,2,9
OTU97_683,0,0,11.585226077853,3,9
OTU97_6835,0,0,9.13934549370611,4,9
OTU97_6838,0,0,5.18331177304143,2,9
OTU97_6842,0,0,7.37853087351114,3,9
OTU97_6854,0,0,2.26139069668421,2,9
OTU97_6859,0,0,6.88979383955514,2,9
OTU97_6877,0,0,9.65976620700169,3,9
